name,address,contactName,phoneNumber,latitude,longitude
Just Bike Shop,"Block 676 Woodlands Drive 71, #01-19, Singapore ",,62515107,1.43957,103.80103
JW Bike,"139 Tampines Street 11, #01-34, Singapore 521139",,67851225,1.34647,103.94446
Kahfi Sports,"312 Old Birdcage Walk, Singapore 798485",,98515774,1.40989,103.87102
Kestrel Bicycle Shop,"199 Upper Paya Lebar Road, Singapore 534875",,,1.34035,103.8848
Kian Hong Cycle Pte Ltd,"3 Kaki Bukit Road 1, #B1-05, Eunos Technolink Singapore 415935",,67495787,1.33451,103.90132
Kian Hong Cycle Pte Ltd @ Vertex,"33 Ubi Avenue 3, #01-07, Vertex, Singapore 408868",,65094567,1.3332,103.89429
Kinderbike,"41 Hindhede Walk, Singapore 587972",,92980646,1.34726,103.77332
L&T Cycle,"482 Tampines Street 43, #01-230, Singapore 520482",,67863313,1.36192,103.95337
Las Maquinas (Yeti BT),"170 Upper Bukit Timah Road, #02-64, Bukit Timah Shopping Centre, Singapore 588179",,96952836,1.34329,103.77598
Lim Seng Kee Cycle Company,"374 Bukit Batok Street 31, Singapore 650374",,65600775,1.35825,103.75065
Local Bicycle Shop,"284 Bukit Batok East Avenue 3, Singapore 650284",,96271332,1.3467,103.75728
Loue Bicycles Fitlab,"18 Sin Ming Lane, #04-05, Midview City, Singapore 573968",,92340342,1.35808,103.8334
Iynxvelo - bicycle show & sales room,"6 Tagore Drive, Singapore 787623",,96627979,1.38654,103.82674
Mighty Velo,"259 Lavender Street, Singapore 338793",,63966280,1.31537,103.85904
MKP Bikes,"7 Soon Lee Street, Singapore 627608",,,1.33391,103.70004
MKP Bikes Pte Ltd (Showroom),"48 Toh Guan Road East, #01-104, Enterprise Hub, Singapore 608586",,64626170,1.33699,103.75431
My Bike Shop,"213 Henderson Road, #01-06, Singapore 159553",,62743968,1.28092,103.81863
My Bike Shop Too,"9 Yishun Industrial Street 1, #01-77, Northspring Bizhub Singapore 768163",,66941750,1.43846,103.84336
My Bike Shop Too!@Thomson,"9 Thomson Hills Drive, Singapore 574754",,66941750,1.37846,103.83212
Mycle Castle's Bike and Service,"11 Jln Bingka, Mayfair Park, Singapore 588908",,69097789,1.34078,103.7798
New Era Cycle,"14 Arumugam Road, #01-04, LTC Building, Singapore 409959",,61008645,1.32471,103.89167
NSR Bikes - Bukit Batok,"2 Bukit Batok Street 23, #01-14, Bukit Batok Connection, Singapore 659554",,96685570,1.34379,103.75351
NSR Bikes - Sembawang,59D Jalan Malu Malu Singapore 769674,,91385578,1.4433,103.82557
OneBike Asia,"51 Kampong Bugis, #01-01, Singapore 338986",,98288129,1.3071,103.86709
PassionGadgets.com,"1 Irving Place, 01-15, The Commerze@Irving, Singapore 369546",,91814105,1.33616,103.88624
Performance Cycles,"247 Tanjong Katong Road, Singapore 4",,64430901,1.30827,103.89525
Poh Cycle,"475 Choa Chu Kang Avenue 3, #01-14, Sunshine Place Mall, Singapore 680475",,91807139,1.37795,103.73899
Performancebikefitter,"37 Kallang Pudding Road, #09-04, Tong Lee Building, Singapore 349315",,94564029,1.32969,103.87837
Pro Bike,"1 Pasir Ris Central Street 3, #01-24, White Sands Shopping Centre, Singapore 518457",,63845955,1.37244,103.94967
Procycle by CycleMax,"920 East Coast Parkway, #01-11, Parkland Green, Singapore 449875",,63482912,1.29915,103.90675
QR Cycles,"18 Sin Ming Lane, #02-05, Midview City, Singapore 573960",,87802746,1.35808,103.8334
R3 Cycles,"9005 Tampines Street 93, #01-254, Singapore 528839",,,1.33928,103.94177
Racecontrol.sg,"3016 Bedok North Avenue 4, #02-22, Eastech Building, Singapore 489947",,68760789,1.33749,103.94906
Radstation,"1 Commonwealth Lane, #01-04, One Commonwealth, Singapore 149544",,64734988,1.30455,103.79666
ReCycle,"633 Veersamy Road, #01-108, Singapore 200633",,62994568,1.30583,103.85491
ReEvolution,"16 Morse Road, #01-209, Singapore 099228",,62722629,1.2696,103.81508
Retrospec,"27 New Industrial Road, #02-02, Singapore 536212",,90900701,1.3441,103.88539
RideWorx,"28 Sin Ming Lane, #04-133, Mid View City, Singapore 573972",,92986311,1.35995,103.83417
RideWorx,"16 Lim Tua Tow Road, Singapore 547752",,97916606,1.35402,103.87725
Rocket Bike,"1014 Geylang East Avenue 3, #04-212, Singapore 389729",, ,1.3183,103.89111
Rodalink East Coast Bicycle Superstore,"166B Upper East Coast Road, Singapore 455270",,62428330,1.31373,103.93185
Rodalink Jurong East,"18 Boon Lay Way, #01-98D, Tradehub 21, Singapore 609966",,67954320,1.32876,103.75143
ROGI E-Bike Singapore Store,"2 Alexandra Road, #05-02, Delta House, Singapore 159919",,67457882,1.29108,103.8251
Rollite Cycles,"18 Marsiling Lane, #01-255, Singapore 730018",,62698331,1.44355,103.77782
RS Cycles,"500 Changi Road, Singapore 419904",,88770500,1.31923,103.91408
Samudera Bicycle Shop,"347 Jurong East Avenue 1, #01-83, Singapore 600347",,97594980,1.34523,103.73141
ScooterKidz,"39 Woodlands Close, #03-56, Singapore 737856",,91140938,1.43738,103.80679
Scootz,"3 Woodlands Industrial Park E1, #06-04, Northland Industrial Building 2, Singapore 757726",,,1.45312,103.79456
Scootz,"55 Lengkok Bahru, Singapore 151055",,,1.28745,103.81345
Seng Chu Hin Trading,"272 Tampines Street 22, #01-22, Singapore 520272",,62609121,1.34916,103.95028
SG Bike City,"62 Ubi Road 1, Oxley Bizhub 2, #03-19 Singapore 408734",,66028055,1.3319,103.89235
SG Bike City - Electric and Folding Bicycles,"52 Ubi Avenue 3, Singapore 408867",,66028055,1.33097,103.89578
Soon Hock Store,"330 Ang Mo Kio Avenue 1, #01-1809, Singapore 560330",,64555006,1.36238,103.8511
Soon Watt & Co,"482 Changi Road, Singpapore 419895",,64454755,1.31911,103.91359
Soon Watt & Co,"53 Ubi Avenue 1, #03-08, Ubi Industrial Park, Singapore 408934",,64454755,1.32541,103.8966
Specialized Bicycles,"733 Bukit Timah Road, Singapore 269748",,64669535,1.32982,103.79948
Specialized Bukit Pasoh,"7 Bukit Pasoh Road, Singapore 089821", ,62231314,1.2787,103.84068
Sportsbilt Ptd Ltd,"2 Yishun Industrial Street 1, #03-26, Northpoint Bizhub, Singapore 768159",,63392068,1.43615,103.84332
Steve & Leif,"2 Bukit Batok Street 23, #01-09, Bukit Batok Connection, Singapore 659554",,82639046,1.34379,103.75351
Stider Bikes Singapore,"189B Thomson Road, Singapore 307631",,91885171,1.31863,103.84356
Swee Hock Bicycle Shop,"88 Bedok North Street 4, #01-141, Singapore 460088",,64445220,1.33314,103.93935
Switchback LLP,"81 Ubi Avenue 4, #09-11, UB.ONE, Singapore 408830",,83666673,1.33351,103.89179
T3 Bike Gears,"79 Upper East Coast Road, Singapore 455219",,64416828,1.31335,103.92758
Tay Cycle,"139 Tampines Street 11, #01-40, Singapore 521139",,67877736,1.34647,103.94446
Tay Junction,"681 Punggol Drive, #01-31/32/33 Oasis Terraces, Singapore 820681",,62440258,1.40282,103.91318
Tay Junction (Bukit Timah),"733 Bukit Timah Road, #01-01/04/07, 2nd Avenue Junction Singapore 269748",,64625158,1.32982,103.79948
Tay Junction (Vertex),"33 Ubi Avenue 3, #01-18/19 , The Vertex, Singapore 408868",,66369731,1.3332,103.89429
Teck Hock Hin Trading,"128 Bedok North Street 2, #01-16, Singapore 460128",,64427729,1.32771,103.93891
TEMSG,"37 Defu Lane 10 #01-53, Singapore 539214",,86938512,1.35255,103.89123
The Bike Domestique,"120 Hillview Avenue, #04-02, Singapore 669594",,,1.35694,103.76155
The Bike Settlement,"261 Waterloo Street, #01-06, Singapore 180261",,63375258,1.2988,103.85211
The Cyclist Mess,"93 Kovan Road, #01-03 vibes@kovan, Singapore 548178",,90308807,1.35488,103.87765
The Little Bike Shop,"218 Loyang Avenue #01-04, Singapore 509066",,65420393,1.36842,103.97068
The PM Cycles,"19 Loyang Way, #03-01 Changi Logistic Center, Singapore 508724",,69626982,1.37601,103.97296
The Service Course,"6A Shenton Way, #01-12, Singapore 068815",,92302776,1.27744,103.84869
The Skid Kid,"158 Bukit Batok Street 11, #01-220, Singapore 650158",,90037428,1.34873,103.74319
The Urban Bike,"2 Yishun Industrial Street 1, #07-21, Northpoint Bizhub, Singapore 768159",,98796813,1.43615,103.84332
Tiong Hin (Bukit Merah),"163 Bukit Merah Central, #02-3607, Singapore 150163",,62734853,1.28367,103.81637
Tiong Hin (Hougang),"108 Hougang Avenue 1, #01-1203, Singapore 530108",,62800416,1.3529,103.89038
Tokyobike Singapore,"38 Haji Lane, Singapore 189231",,62995048,1.30098,103.85902
Tr Bikes,"486 Serangoon Road, Singapore 218151",,,1.31386,103.85726
Trail+,"16 Teck Whye Lane, #01-123, Singapore 680016",,91832244,1.37855,103.75501
Trail+,"25 Bukit Batok Crescent, #03-03, The Elitist, Singapore 658066",,91507071,1.33775,103.75892
Treknology 3 Bikes Cuscaden,"11, Cuscaden Road, #01-01, Singapore 249727",,67346641,1.30593,103.82736
Treknology 3 Bikes East Coast,"903 East Coast Road, Singapore 459106",,64488321,1.31295,103.92434
Treknology 3 (City),"91, Tanglin Road, #01-02, Singapore 247918",,67327119,1.30527,103.82508
Trigon HM ,"6 Tagore Drive, Singapore 787623",,96627979,1.38654,103.82674
TriLab Singapore - Retul BikeFit,"11 Thong Soon Avenue, Singapore 787438",,64592919,1.39742,103.81872
Tuah Enterprise,"7030 Ang Mo Kio Ave 5, #08-29 Northstar@AMK, Singapore 569880",,88923026,1.37432,103.87165
Tube Innovation,"407, Ang Mo Kio Avenue 10, #01-765, Singapore 560407",,64529976,1.36206,103.85537
Tube Innovation,"13 Old Airport Road, #01-55, Singapore 390013",,62829976,1.30707,103.88358
TWD Bicycle,"194 Pandan Loop #05-07 Pantech Business Hub, Singapore 128383",,97389114,1.31002,103.75312
Two Wheels Avenue,"1187 Upper Serangoon Road, #01-11, The Midtown, Singapore 534785",,90305149,1.37059,103.89522
UCIG Enterprise,"2 Yishun Industrial Street 1, #01-10, North Point Bizhub, Singapore 768159",,84535588,1.43615,103.84332
Unsprung,"6 Hindhede Road, Singapore 589242",,64699614,1.34499,103.77555
Unsprung Singapore,"47 Bedok South Avenue 3, #13-262, Singapore 460047",,96688449,1.32215,103.94336
Urban Cycliste (By appointment only),"762 Pasir Ris Street 71, Singapore 510762",,96895269,1.37567,103.93393
Valley Cycles,"5 Pandan Valley, Singapore 597629",,87255968,1.31914,103.77796
Varenta Cycles,"61 Ubi Road 1, #02-32 Singapore 408727",,81255555,1.3318,103.89025
Velo Fit (By appointment only),"21 Woodlands Close, #04-37, Primz Bizhub, Singapore 737854",,96372892,1.43502,103.80476
Velo Velo Cycle,"18 Sin Ming Lane, #04-05, Midview City, Singapore 573968",,92304521,1.35808,103.8334
Velo Velo Cycle,"26 Sin Ming Lane, #03-126, Midview City, Singapore 573960",,,1.35928,103.83391
Vert Singapore,"9002, Tampines Street 93, #04-02, Singapore 528836",,69042112,1.34084,103.94159
Wheel of Fortune,"1 Changi Village Road, #01-2050, Singapore 500001",,65420529,1.38855,103.98811
Wheel Power Technology,"84 Bedok North Street 4, #01-31, Singapore 460084",,64422723,1.33172,103.93952
Wheeelers,"11 Northshore Drive, 1-Na Marine Country Club, Singapore 828670",,63435102,1.4149,103.89894
Wheeler's Yard,"28 Lorong Ampas, Singapore 328781",,,1.32691,103.85234
WheelonFire Bike Shop (By appointment only),"996 Bendemeer Road, #02-02, B-Central, Singapore 339944",,93260429,1.3193,103.86562
Wheels & Cycles - Balestier,"627  Balestier Road, Singapore 329916",,96907908,1.32625,103.84276
Wheels On High,"28 Senang Crescent, #02-07, Bizhub 28, Singapore 416601",,62098024,1.32737,103.91828
Wheely Goog,11 Holland Link Singapore 275764,,96887540,1.32869,103.78974
Willow Bike.Art.Cafe,"456 Ang Mo Kio Avenue 10, #01-1570, Singapore 560456",,96739707,1.36739,103.85829
Woop+,"9 Selegie Road, #01-26, Selegie House, Singapore 180009",,64668888,1.30335,103.85098
Xiao Xiao Pte Ltd,"810 Geylang Road, Singapore 409286",,67487577,1.31479,103.89347
Yap Bicycle Compania,"64 Tai Hwan Grove, Singapore 555496",,91113130,1.35623,103.85912
Yap Bicycle Compania,"170 Yio Chu Kang Rd, #01-00, Singapore 545623",,63865806,1.36145,103.87376
Yong Hin Chan Co.,"510 Bedok North Street 13, #01-41, Singapore 460510",,64445610,1.33261,103.93071
